station_id,year,month,q,desc,network_m,network_bin,did_bin,street_group,is_gran_via,is_tac2020_other,euclid_m
1011,2018,1,32589.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,2,32581.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,3,32571.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,4,34636.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,5,34663.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,6,35681.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,7,34337.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,9,34620.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,10,34299.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,11,34298.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1011,2018,12,34836.0,AV. DIAGONAL - GANDESA (Entrada),2196.2,gt_2km_control,control_gt2km,other,False,False,1851.8
1012,2018,1,16883.0,AV. DIAGONAL - TORRE MELINA (Lateral Entrada),3771.1,gt_2km_control,control_gt2km,other,False,False,3223.8
1012,2018,2,16876.0,AV. DIAGONAL - TORRE MELINA (Lateral Entrada),3771.1,gt_2km_control,control_gt2km,other,False,False,3223.8
1012,2018,3,17545.0,AV. DIAGONAL - TORRE MELINA (Lateral Entrada),3771.1,gt_2km_control,control_gt2km,other,False,False,3223.8
1013,2018,1,8898.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,2,9489.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,3,8764.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,4,9813.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,5,9256.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,6,8965.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,7,7340.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,8,4944.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,9,9444.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,10,9431.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,11,9373.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1013,2018,12,9861.0,AV. PEDRALBES - PG. MANUEL GIRONA (Baixada),3038.9,gt_2km_control,control_gt2km,other,False,False,2554.5
1014,2018,1,12198.0,AV. SARRIÀ - DOCTOR FLEMING (pujada),1613.8,1_2km,1_2km,other,False,False,1511.0
1014,2018,2,12470.0,AV. SARRIÀ - DOCTOR FLEMING (pujada),1613.8,1_2km,1_2km,other,False,False,1511.0
1015,2018,1,40839.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,2,41937.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,3,41366.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,4,42220.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,5,42401.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,6,42257.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,7,39930.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,8,28590.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,9,40621.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,10,42822.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,11,41151.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1015,2018,12,41342.0,AV. SARRIÀ - AV. JOSEP TARRADELLAS,1160.9,1_2km,1_2km,other,False,False,1041.6
1016,2018,2,6497.0,AV. ESPLUGUES - SANTA CATERINA DE SIENA (Besós),3936.6,gt_2km_control,control_gt2km,other,False,False,3354.4
1016,2018,3,6415.0,AV. ESPLUGUES - SANTA CATERINA DE SIENA (Besós),3936.6,gt_2km_control,control_gt2km,other,False,False,3354.4
1016,2018,5,6818.0,AV. ESPLUGUES - SANTA CATERINA DE SIENA (Besós),3936.6,gt_2km_control,control_gt2km,other,False,False,3354.4
1016,2018,12,7052.0,AV. ESPLUGUES - SANTA CATERINA DE SIENA (Besós),3936.6,gt_2km_control,control_gt2km,other,False,False,3354.4
1018,2018,1,45077.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,2,46488.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,3,45602.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,4,48910.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,5,50072.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,6,50294.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,7,48176.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,8,33901.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1018,2018,12,49138.0,AV. DIAGONAL - TORRE MELINA (Sortida),3973.4,gt_2km_control,control_gt2km,other,False,False,3406.3
1021,2018,1,4373.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,2,4263.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,3,4186.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,4,4494.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,5,5874.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,6,4482.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,7,3770.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,8,2284.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,9,4194.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,10,4761.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,11,4897.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1021,2018,12,4949.0,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),3808.4,gt_2km_control,control_gt2km,other,False,False,3242.8
1022,2018,1,14567.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,2,15706.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,3,14574.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,4,16399.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,5,15712.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,6,14564.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,7,12429.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,8,7817.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,9,15624.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,10,15661.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,11,15759.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1022,2018,12,16568.0,AV. PEDRALBES - PG. MANUEL GIRONA (Pujada),3140.8,gt_2km_control,control_gt2km,other,False,False,2649.8
1026,2018,1,15459.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,2,16076.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,3,15589.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,4,17588.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,5,17473.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,6,17123.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,7,14957.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,8,8209.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,9,17690.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1026,2018,10,20519.0,AV. ESPLUGUES - MIRET I SANS (Llobregat),3936.6,gt_2km_control,control_gt2km,other,False,False,3358.6
1027,2018,1,11412.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,2,10856.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,3,10788.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,4,11365.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,5,11490.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,7,10353.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,8,7520.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,9,11477.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,10,11717.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,11,11635.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1027,2018,12,12105.0,DOCTOR FERRAN - PG. MANUEL GIRONA (baixada),2772.8,gt_2km_control,control_gt2km,other,False,False,2320.2
1028,2018,1,8805.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,2,8725.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,3,8884.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,4,9042.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,5,8894.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,6,9332.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,7,8811.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,8,7367.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,9,9703.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,10,9786.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,11,9863.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1028,2018,12,10846.0,ARISTIDES MAILLOL - CARDENAL REIG (Baixada),2994.2,gt_2km_control,control_gt2km,other,False,False,2453.3
1029,2018,1,11364.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,2,11442.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,3,11893.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,4,11888.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,5,11768.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,6,11520.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,8,8757.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,9,12032.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,10,12992.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,11,11975.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1029,2018,12,12046.0,ARISTIDES MAILLOL - CARDENAL REIG (Pujada),2994.2,gt_2km_control,control_gt2km,other,False,False,2445.4
1030,2018,1,4558.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,2,4364.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,3,4604.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,4,4949.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,5,5071.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,6,5052.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,7,5008.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,8,4569.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,9,5318.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,10,5339.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,11,4947.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1030,2018,12,5399.0,JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat),3179.8,gt_2km_control,control_gt2km,other,False,False,2286.5
1031,2018,1,8432.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,2,8452.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,3,8993.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,4,9133.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,5,9114.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,6,9126.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,7,8811.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,8,8093.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,9,9501.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,10,9926.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,11,9135.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1031,2018,12,9317.0,JOAN XXIII - MENÉNDEZ PELAYO (Besòs),3179.8,gt_2km_control,control_gt2km,other,False,False,2274.1
1032,2018,1,18561.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,2,18494.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,3,18420.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,4,19207.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,5,19703.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,6,18975.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,7,18533.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,8,13811.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,9,18896.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,10,19462.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,11,18942.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1032,2018,12,20008.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada),2400.7,gt_2km_control,control_gt2km,tac2020_other,True,True,1758.8
1033,2018,1,20688.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,2,20370.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,3,20151.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,4,20928.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,5,20848.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,6,21161.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,7,20163.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,8,15600.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,9,20732.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,10,21308.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,11,21052.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
1033,2018,12,21500.0,GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada),2172.3,gt_2km_control,control_gt2km,tac2020_other,True,True,1764.3
11001,2018,1,16629.0,AV. ESTATUT- LISBOA (Pujada),,outside_graph_control,control_gt2km,other,False,False,3796.1
11001,2018,2,17010.0,AV. ESTATUT- LISBOA (Pujada),,outside_graph_control,control_gt2km,other,False,False,3796.1
11001,2018,3,17234.0,AV. ESTATUT- LISBOA (Pujada),,outside_graph_control,control_gt2km,other,False,False,3796.1
