station_id,desc,lon,lat,euclid_m,network_m,snap_m,network_bin,euclid_bin,years_with_counts,distance_metric,did_bin,street_group,is_gran_via,is_tac2020_other,q_pre,n_pre,q_post,n_post,delta_q,delta_log_q
8052,AV. DE PEDRALBES - C. DE BOSCH I GIMPERA (Pujada),2.11668114163942,41.3919235578205,2916.8,3420.9,13.0,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,8091.142857142857,7,5157.454545454545,22,-2933.688311688312,-0.45032683633825954
11030,AV. TIBIDABO - PG. SANT GERVASI (pujada),2.13678347788775,41.4106242123752,2929.2,3400.1,11.6,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3010.4285714285716,7,2584.5,24,-425.92857142857156,-0.15255038550580569
8014,PG. BONANOVA - IRADIER (Besós),2.12716611621782,41.403110516765,2946.2,3147.9,30.2,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,13514.57142857143,7,13756.652173913044,23,242.0807453416146,0.01775403316008628
8013,PG. BONANOVA - IRADIER (Llobregat),2.12652103599924,41.402779293201,2952.0,3159.1,23.9,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5990.571428571428,7,5716.391304347826,23,-274.18012422360243,-0.04684908921968223
8045,PG. SANT GERVASI - PL. BONANOVA (Besòs),2.1340414460214,41.4071207085061,2954.8,3275.2,7.4,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,9794.285714285714,7,9533.454545454546,22,-260.8311688311678,-0.026991981599174153
11025,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),2.14191349787258,41.4162357214964,2958.7,3339.0,6.5,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4096.571428571428,7,3760.6521739130435,23,-335.91925465838494,-0.08555799406552111
8046,PG. SANT GERVASI - TEODORA LAMADRID (Llobregat),2.13397532502848,41.4071939922631,2964.6,3275.2,4.0,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,11479.714285714286,7,11396.416666666666,24,-83.29761904762017,-0.007282524073895402
8023,VIA AUGUSTA - PG. BONANOVA (Sortida),2.12309031397302,41.4005494594285,2970.6,3238.8,5.7,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,18356.571428571428,7,13784.842105263158,19,-4571.729323308269,-0.2864180360783344
11021,PG. SANT GERVASI - GARCÍA MARIÑO (pujada),2.13790255158388,41.4129384515837,2985.9,3452.9,6.2,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,14727.857142857143,7,14967.666666666666,12,239.80952380952294,0.016151574806468005
11008,TÚNEL DE LA ROVIRA - BOCA NORD (Sentit Horta),2.15838144072675,41.423738999396,2986.5,3690.8,0.9,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024",undirected_osm_highway_utm31n,control_gt2km,other,False,False,17279.428571428572,7,16772.833333333332,6,-506.59523809524035,-0.02975617998727209
11009,TÚNEL DE LA ROVIRA - BOCA NORD (Sentit Guinardó),2.15820319678061,41.4237056720282,2986.7,3637.5,1.6,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,18529.714285714286,7,16789.6,15,-1740.1142857142877,-0.09861597406567846
11020,AV. REPÚBLICA ARGENTINA - PL. ALFONSO COMÍN (baixada),2.13814411812842,41.4138256777568,3026.6,3346.4,20.2,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,12412.714285714286,7,14965.8,20,2553.085714285713,0.18704630501931874
7016,CONCEPCIÓ ARENAL - CIENFUEGOS,2.18403425048882,41.4237442181239,3037.8,3481.6,11.6,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5048.142857142857,7,5538.952380952381,21,490.80952380952385,0.09278495737679471
8043,PG. REINA ELISENDA - PARRÒQUIA (Besòs),2.12102580872942,41.3998044404832,3046.5,3280.3,8.5,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5993.428571428572,7,7589.583333333333,24,1596.1547619047615,0.23611306218534267
11005,PG. SANT GERVASI - PL. ALFONS COMÍN (sentit muntanya),2.13772155292881,41.4136942318135,3046.6,3389.6,14.6,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,7952.285714285715,7,7991.083333333333,24,38.797619047618355,0.004866938162852108
8044,PG. REINA ELISENDA - MAJOR DE SARRIÀ (Llobregat),2.12099352595748,41.3998514106913,3051.9,3280.3,9.4,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,9745.833333333334,6,9026.826086956522,23,-719.007246376812,-0.07663902298563485
7008,AV. MERIDIANA - GARCILASO (Sortida),2.18701281753419,41.4233989454597,3074.9,3346.8,6.8,gt_2km_control,gt_2km_control,"2017,2018,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,19193.285714285714,7,18108.0625,16,-1085.2232142857138,-0.05820323441174757
13007,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),2.17734136943823,41.4250107991737,3084.5,3730.9,20.7,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,17830.571428571428,7,12345.318181818182,22,-5485.253246753246,-0.36763758346570086
11007,ESTEVE TERRADES - PL. ALFONS COMÍN (Pujada),2.13828231395387,41.4153164010651,3118.5,3460.6,1.4,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024",undirected_osm_highway_utm31n,control_gt2km,other,False,False,12803.42857142857,7,12393.333333333334,6,-410.0952380952367,-0.032554298575920626
17008,PG. VALL D'HEBRON - C. DE TICIÀ (LLOBREGAT),2.13846491209867,41.4165583078464,3195.3,3620.6,10.8,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,10354.2,5,10614.125,24,259.9249999999993,0.024793426735339352
1012,AV. DIAGONAL - TORRE MELINA (Lateral Entrada),2.11068541931338,41.3838466937179,3223.8,3771.1,7.5,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,17025.14285714286,7,16004.681818181818,22,-1020.4610389610407,-0.061809949948854026
1021,GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada),2.11054763467226,41.3848607688299,3242.8,3808.4,5.9,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3988.285714285714,7,3604.4166666666665,24,-383.8690476190477,-0.10120154768909906
8047,AV. DE J.V. FOIX - MONESTIR (Mar),2.11735317281791,41.3991127003447,3245.1,3541.3,5.4,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,8274.42857142857,7,8249.708333333334,24,-24.72023809523671,-0.002992017880190545
8049,BISBE CATALÀ - BOSCH I GIMPERA (Besòs),2.11525368110666,41.3967089012416,3252.2,3691.2,20.9,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5741.0,7,5609.25,24,-131.75,-0.023216390427750255
17009,RDA. DALT SORTIDA 6 LLOBREGAT,2.1382406632968,41.4171472520814,3252.5,3760.0,3.6,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,13314.857142857143,7,12224.416666666666,24,-1090.440476190477,-0.0854451723758114
8050,BISBE CATALÀ - BOSCH I GIMPERA (Llobregat),2.11441068045148,41.3961138675034,3282.7,3806.2,5.1,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4452.714285714285,7,3997.375,24,-455.3392857142853,-0.10787596638543029
13001,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),2.16821263086241,41.4274041222241,3298.7,4293.5,7.1,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6817.428571428572,7,8555.545454545454,22,1738.1168831168825,0.22709730543470208
13002,PG. MARAGALL - SABASTIDA (Sentit Horta),2.1682073708822,41.4274779481049,3306.9,4293.5,4.6,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,8798.142857142857,7,7053.5,20,-1744.6428571428569,-0.22101671271884626
11006,AV. VALLCARCA - CAPELLADES (Pujada),2.14075623218984,41.4197848756243,3309.5,3745.2,1.2,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4327.571428571428,7,4068.9166666666665,24,-258.6547619047619,-0.061629724910346795
8048,AV. DE J.V. FOIX - MONESTIR (Muntanya),2.11675614016347,41.3995018447573,3310.8,3620.9,10.1,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6463.142857142857,7,5976.25,24,-486.8928571428569,-0.07832242892215469
1001,AV. DIAGONAL - TORRE MELINA (Entrada),2.10952517290599,41.3837355108734,3320.1,3906.3,28.0,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,32952.142857142855,7,31866.869565217392,23,-1085.2732919254631,-0.03348939395630879
10008,CANTÀBRIA - GUIPÚSCOA (Pujada),2.20106339805483,41.4200433612197,3351.4,3465.0,11.1,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3612.8571428571427,7,4337.64705882353,17,724.7899159663871,0.1828331371232217
1016,AV. ESPLUGUES - SANTA CATERINA DE SIENA (Besós),2.11072370495595,41.3909736513673,3354.4,3936.6,40.3,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5465.571428571428,7,5220.083333333333,24,-245.4880952380954,-0.04595531165033684
1026,AV. ESPLUGUES - MIRET I SANS (Llobregat),2.11068650735979,41.3910102929535,3358.6,3936.6,40.2,gt_2km_control,gt_2km_control,"2017,2018,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6056.8,5,5337.791666666667,24,-719.0083333333332,-0.12636958593644643
7003,AV. MERIDIANA - CARDENAL TEDESCHINI (Sortida),2.18566528121516,41.4265046221932,3369.4,3714.8,7.3,gt_2km_control,gt_2km_control,"2017,2018,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,21708.833333333332,6,20431.714285714286,14,-1277.119047619046,-0.06063092824439842
7001,ESCÒCIA - MALGRAT,2.18042256762778,41.4286703635269,3515.5,4156.1,29.6,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,9652.285714285714,7,8080.25,20,-1572.0357142857138,-0.1777719362392176
13008,ARNAU D'OMS - ESCÒCIA,2.17729717804244,41.4289867755557,3524.7,4129.1,23.1,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,12415.6,5,10835.727272727272,22,-1579.8727272727283,-0.13610499115076102
10009,GUIPÚSCOA - MARESME (Llobregat),2.20302142326192,41.4209259389645,3533.3,3651.7,24.5,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6250.571428571428,7,8358.958333333334,24,2108.3869047619055,0.29066092991690695
10010,GUIPÚSCOA - PUIGCERDÀ (Besós),2.20324041643966,41.4207915403937,3534.5,3651.7,7.8,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,9772.142857142857,7,10770.272727272728,22,998.129870129871,0.09725404139746274
13012,AVINGUDA DELS QUINZE - JOAN ALCOVER,2.17437672893632,41.4293044872273,3553.4,4209.7,42.9,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,11147.714285714286,7,11273.809523809523,21,126.09523809523671,0.01124781424827681
13003,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),2.16096420627312,41.4295602825903,3577.3,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5529.0,7,5465.695652173913,23,-63.304347826086996,-0.011515561573203215
7036,DUBLÍN - CONCEPCIÓ ARENAL  (sentit Besòs),2.18526032658421,41.4286530385063,3591.1,3925.8,74.8,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4723.142857142857,7,4683.666666666667,24,-39.47619047618991,-0.008393158619412588
11027,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),2.1169058220238,41.4037701460838,3594.1,3766.9,59.4,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,13860.166666666666,6,12865.09090909091,22,-995.0757575757561,-0.07450150660401889
13004,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),2.1603666115488,41.4296796464981,3598.2,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,7558.857142857143,7,7282.086956521739,23,-276.7701863354041,-0.03730251620559244
11028,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),2.11637707646396,41.4034530847319,3604.5,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,12675.857142857143,7,12692.916666666666,24,17.059523809522943,0.0013449232122209054
11014,AV. VALLVIDRERA (Entrada),2.11692952257796,41.4043311996354,3634.0,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5931.714285714285,7,5683.375,24,-248.33928571428532,-0.04276801178620282
13014,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),2.17130443156633,41.4303195871099,3636.3,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,2699.5714285714284,7,2541.2083333333335,24,-158.36309523809496,-0.06045334055710061
11015,AV. VALLVIDRERA (Sortida),2.11693965961916,41.4043781660851,3636.9,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5582.857142857143,7,5353.083333333333,24,-229.7738095238101,-0.04202795923470326
13013,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),2.17121495096827,41.4304004361056,3644.6,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5110.714285714285,7,4810.916666666667,24,-299.79761904761835,-0.06045153523610125
17007,JOSEP PLÀ - PG. TAULAT (sentit muntanya),2.21594447419887,41.4087451861361,3674.4,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,9654.0,7,8172.782608695652,23,-1481.217391304348,-0.16656289777387379
11013,AV. ESPLUGUES - GONZÁLEZ TABLAS (Sortida),2.10555371036138,41.3866612935988,3679.4,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4168.0,7,4305.0,24,137.0,0.03234083342862881
7020,PG. FABRA I PUIG - VÈLIA  (sentit muntanya),2.18044874195065,41.4302232004653,3686.7,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,10257.285714285714,7,12039.52380952381,21,1782.2380952380954,0.16020663391604373
11012,AV. ESPLUGUES - JARDINS CERVANTES (Entrada),2.10533737568672,41.3860691651983,3689.5,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6834.571428571428,7,7391.5,24,556.9285714285716,0.07833692562572381
10011,RBLA. PRIM - CONCILI DE TRENTO (Baixada),2.20629082616235,41.4209026395824,3720.1,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3027.0,7,3161.5,24,134.5,0.04347456847694886
7026,PG. FABRA I PUIG - CONCEPCIÓ ARENAL (sentit muntanya),2.18422824208619,41.4301803551681,3736.4,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,9668.142857142857,7,9626.708333333334,24,-41.43452380952294,-0.004294885417087002
17006,"SORTIDA 24, RONDA LITORAL (sentit Besòs)",2.21819681075447,41.4055540069911,3749.8,4712.8,56.5,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6217.0,7,6110.416666666667,24,-106.58333333333303,-0.017292510211685652
17004,AV. LITORAL - SELVA DE MAR (sentit Besòs),2.21826567709246,41.4054905072671,3753.6,4712.8,64.0,gt_2km_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3979.1428571428573,7,4162.869565217391,23,183.7267080745337,0.04513820222648057
17003,PG. GARCIA FARIA - JOSEP PLÀ (sentit Llobregat),2.21790107855386,41.4065939942215,3755.8,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,16801.714285714286,7,17628.875,24,827.1607142857138,0.04805726066936877
10012,RBLA. PRIM - CONCILI DE TRENTO (Pujada),2.20582046709715,41.4217910120223,3762.9,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5842.142857142857,7,5185.35,20,-656.7928571428565,-0.11926031531751846
13016,DOCTOR PI I MOLIST - ALLOZA (carril Bus),2.17413983149495,41.4314529739963,3789.1,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,1907.4285714285713,7,1819.6666666666667,24,-87.76190476190459,-0.04710270317270915
11001,AV. ESTATUT- LISBOA (Pujada),2.15522900634285,41.4306514538133,3796.1,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,15694.42857142857,7,12794.652173913044,23,-2899.7763975155267,-0.2042784966015727
13015,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),2.17408378594873,41.4316867290554,3814.1,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6547.714285714285,7,5826.304347826087,23,-721.4099378881983,-0.11673312797349489
10013,RBLA. PRIM - CRISTÓBAL DE MOURA (Baixada),2.21346256192603,41.415434528203,3814.7,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3910.1428571428573,7,3769.6666666666665,18,-140.47619047619082,-0.03658732946242971
17001,AV. DIAGONAL - LLULL (Baixada),2.21689026434743,41.4107128902073,3828.2,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3304.1428571428573,7,3182.05,20,-122.09285714285716,-0.03765144917810126
17002,AV. DIAGONAL - RAMBLA PRIM (Pujada),2.21680346713813,41.4108925544173,3829.3,,,outside_graph_control,gt_2km_control,"2017,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,2303.1428571428573,7,2575.8333333333335,24,272.69047619047615,0.11189845654992947
11003,AV. ESTATUT - PL. CIUTADELLA (Pujada),2.15449840389739,41.4315644473508,3910.2,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,16291.57142857143,7,14833.375,24,-1458.1964285714294,-0.09376817431484241
11002,AV. ESTATUT - CAN TRAVI NOU (Baixada),2.15416783936624,41.431797826656,3942.7,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,19618.571428571428,7,15417.291666666666,24,-4201.2797619047615,-0.24098692447775782
7031,FABRA I PUIG - CANIGÓ (Besòs),2.16351120837962,41.4341815807777,4063.0,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5574.666666666667,6,5377.875,24,-196.79166666666697,-0.035939210090861096
7032,FABRA I PUIG - CANIGÓ (Llobregat),2.16342285344408,41.4341947880258,4065.1,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6956.166666666667,6,7153.666666666667,24,197.5,0.02799648943589439
10017,RBLA. GUIPÚSCOA - EXTREMADURA (Entrada),2.20842324538341,41.4249817109825,4170.1,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6226.857142857143,7,6457.375,24,230.51785714285688,0.036351154404746566
10018,RBLA. GUIPÚSCOA - CAMÍ DE LA VERNEDA (Sortida),2.20866893012187,41.4248191757687,4170.8,,,outside_graph_control,gt_2km_control,"2017,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6590.142857142857,7,5776.375,24,-813.7678571428569,-0.13179870284057138
13009,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),2.1799243098505,41.4353182023915,4243.5,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,12870.333333333334,6,16031.041666666666,24,3160.708333333332,0.21960202553647434
11004,AV. ESTATUT - PG. VALLDAURA (Baixada),2.15343747453683,41.4359420769539,4402.1,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,12876.142857142857,7,10763.95652173913,23,-2112.186335403727,-0.17917301458618518
7011,AV. MERIDIANA  - ROSSELLÓ I PORCEL (Sortida),2.18435802147206,41.436297355113,4404.2,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,19757.428571428572,7,18041.636363636364,22,-1715.7922077922085,-0.09084733278737112
7039,AV. MERIDIANA - ROSSELLÓ I PORCEL (sentit Llobregat),2.184249,41.436573,4432.7,,,outside_graph_control,gt_2km_control,"2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,42508.28571428572,7,38821.73684210526,19,-3686.5488721804577,-0.0907186972622469
11010,CTRA. D'HORTA A CERDANYOLA - RONDA DE DALT (Entrada),2.15342694147954,41.4371872086848,4535.8,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,2620.5714285714284,7,2615.9565217391305,23,-4.614906832297947,-0.0017625831737557718
11011,CTRA. D'HORTA A CERDANYOLA - AV. ESTATUT (Sortida),2.15350250879794,41.4372114000455,4536.8,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,1564.5714285714287,7,1728.2380952380952,21,163.66666666666652,0.09949050855544783
13018,PG. VALLDAURA - GASELA (Baixada),2.16985328571021,41.4388404413877,4572.4,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,7584.857142857143,7,5712.0526315789475,19,-1872.8045112781956,-0.2835753392511222
13017,PG. VALLDAURA - ISARD (Pujada),2.17000178264723,41.438915647615,4581.3,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,8212.285714285714,7,7832.083333333333,24,-380.20238095238074,-0.04740274556091961
16004,SANT ADRIÀ - PG. L'HAVANA (Sentit Torras i Bages),2.19543659774195,41.4355378293433,4585.4,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,11203.57142857143,7,10553.952380952382,21,-649.6190476190477,-0.059732181991245525
7025,PG. VALLDAURA - ESCULTOR ORDOÑEZ (Baixada),2.17976824691788,41.4389892706886,4647.9,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4412.571428571428,7,4266.6875,16,-145.88392857142844,-0.03361984484858027
7024,PG. VALLDAURA - SANT FRANCESC XAVIER (Pujada),2.179324,41.439067,4653.2,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,8364.57142857143,7,8098.5,14,-266.07142857142935,-0.03232623989929806
7014,AV. RIO JANEIRO - ARGULLÓS (Llobregat),2.18285449286069,41.4402352832474,4815.3,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5305.714285714285,7,5451.458333333333,24,145.7440476190477,0.027098750109527003
